,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1530,TIGER 투자등급회사채,438330,KR7438330003,1,135425,72925,104175,00001,104175,1,08,N,
1531,SOL 국고채3년,438560,KR7438560005,1,133425,71845,102635,00001,102635,1,08,N,
1532,SOL 국고채10년,438570,KR7438570004,1,131790,70970,101380,00001,101380,1,08,N,
1533,마이다스 KoreaStock,438740,KR7438740003,1,30020,16170,23095,00001,23095,1,08,N,
1534,HANARO Fn K-푸드,438900,KR7438900003,1,11855,6385,9120,00001,9120,1,08,N,
1535,KODEX ESG종합채권(A-,439860,KR7439860008,1,135600,73020,104310,00001,104310,1,08,N,
1536,KODEX 국고채30년액티,439870,KR7439870007,1,123360,66430,94895,00001,94895,1,08,N,
1537,TIGER 글로벌멀티에셋,440340,KR7440340008,1,12535,6755,9645,00001,9645,1,08,N,
1538,ACE 단기채권알파액티,440640,KR7440640001,1,134755,72565,103660,00001,103660,1,08,N,
1539,ACE 미국달러단기채권,440650,KR7440650000,1,13315,7175,10245,00001,10245,1,08,N,
1540,WOORI 미국S&P우주항,440910,KR7440910008,1,14120,7610,10865,00001,10865,1,08,N,
1541,KOSEF 차이나A50커넥,441330,KR7441330008,1,11080,5970,8525,00001,8525,1,08,N,
1542,HANARO Fn조선해운,441540,KR7441540002,1,14120,7610,10865,00001,10865,1,08,N,
1543,KODEX 미국배당프리미,441640,KR7441640000,1,13090,7050,10070,00001,10070,1,08,N,
1544,TIGER 미국나스닥100,441680,KR7441680006,1,13205,7115,10160,00001,10160,1,08,N,
1545,TIMEFOLIO Korea플러,441800,KR7441800000,1,14335,7725,11030,00001,11030,1,08,N,
1546,에셋플러스 코리아대,442090,KR7442090007,1,15975,8605,12290,00001,12290,1,08,N,
1547,마이티 다이나믹퀀트,442260,KR7442260006,1,15080,8120,11600,00001,11600,1,08,N,
1548,KBSTAR 글로벌원자력i,442320,KR7442320008,1,15300,8240,11770,00001,11770,1,08,N,
1549,KBSTAR TDF2030액티브,442550,KR7442550000,1,13845,7455,10650,00001,10650,1,08,N,
1550,KBSTAR TDF2040액티브,442560,KR7442560009,1,13925,7505,10715,00001,10715,1,08,N,
1551,KBSTAR TDF2050액티브,442570,KR7442570008,1,14005,7545,10775,00001,10775,1,08,N,
1552,ARIRANG 글로벌D램반,442580,KR7442580007,1,17730,9550,13640,00001,13640,1,08,N,
1553,SOL KEDI메가테크액티,444200,KR7444200000,1,16450,8860,12655,00001,12655,1,08,N,
1554,WOORI 미국S&P500,444490,KR7444490007,1,14465,7795,11130,00001,11130,1,08,N,
1555,KODEX K-친환경선박액,445150,KR7445150006,1,14800,7970,11385,00001,11385,1,08,N,
1556,KODEX K-로봇액티브,445290,KR7445290000,1,20005,10775,15390,00001,15390,1,08,N,
1557,BNK 주주가치액티브,445690,KR7445690001,1,15320,8250,11785,00001,11785,1,08,N,
1558,TIGER MKF배당귀족,445910,KR7445910003,1,15355,8275,11815,00001,11815,1,08,N,
1559,KOSEF 차이나A50커넥,445930,KR7445930001,1,14275,3575,8925,00001,8925,1,08,N,
1560,KOSEF 차이나A50커넥,445950,KR7445950009,1,12840,6920,9880,00001,9880,1,08,N,
1561,유니드비티플러스,446070,KR7446070005,0,11660,6280,8970,00001,8970,1,01,N,
1562,KODEX 아시아반도체공,446690,KR7446690000,1,16690,8990,12840,00001,12840,1,08,N,
1563,KBSTAR 배터리 리사이,446700,KR7446700007,1,19445,10475,14960,00001,14960,1,08,N,
1564,SOL 미국배당다우존스,446720,KR7446720005,1,12440,6700,9570,00001,9570,1,08,N,
1565,ACE 글로벌반도체TOP4,446770,KR7446770000,1,19600,10560,15080,00001,15080,1,08,N,
1566,ACE 주주환원가치주액,447430,KR7447430000,1,13610,7330,10470,00001,10470,1,08,N,
1567,SOL 미국TOP5채권혼합,447620,KR7447620006,1,14850,8000,11425,00001,11425,1,08,N,
1568,ARIRANG Apple채권혼,447660,KR7447660002,1,14200,7650,10925,00001,10925,1,08,N,
1569,TIGER 테슬라채권혼합,447770,KR7447770009,1,14640,7890,11265,00001,11265,1,08,N,
1570,TIGER 23-12 국공채액,447780,KR7447780008,1,268420,144540,206480,00001,206480,1,08,N,
1571,TIGER 24-10 회사채(A,447820,KR7447820002,1,69120,37220,53170,00001,53170,1,08,N,
1572,WOORI 200,448100,KR7448100008,1,44170,23790,33980,00001,33980,1,08,N,
1573,TIGER 미국S&P500TR(H,448290,KR7448290007,1,14170,7630,10900,00001,10900,1,08,N,
1574,TIGER 미국나스닥100T,448300,KR7448300004,1,16490,8880,12685,00001,12685,1,08,N,
1575,KODEX 23-12 국고채액,448310,KR7448310003,1,13405,7225,10315,00001,10315,1,08,N,
1576,KODEX 23-12 은행채(A,448320,KR7448320002,1,13525,7285,10405,00001,10405,1,08,N,
1577,KODEX 삼성전자채권혼,448330,KR7448330001,1,13880,7480,10680,00001,10680,1,08,N,
1578,HANARO 32-10 국고채,448490,KR7448490003,1,66195,35645,50920,00001,50920,1,08,N,
1579,HANARO 글로벌신재생,448510,KR7448510008,1,10270,5530,7900,00001,7900,1,08,N,
1580,ACE 엔비디아채권혼합,448540,KR7448540005,1,18990,10230,14610,00001,14610,1,08,N,
1581,FOCUS AI코리아액티브,448570,KR7448570002,1,15395,8295,11845,00001,11845,1,08,N,
1582,KBSTAR 23-11 회사채(,448590,KR7448590000,1,67305,36245,51775,00001,51775,1,08,N,
1583,KBSTAR 25-11 회사채(,448600,KR7448600007,1,67935,36585,52260,00001,52260,1,08,N,
1584,KBSTAR 삼성그룹Top3,448630,KR7448630004,1,12935,6965,9950,00001,9950,1,08,N,
1585,삼성FN리츠,448730,KR7448730002,0,6560,3540,5050,00001,5050,1,06,N,
1586,ACE 23-12 회사채(AA-,448870,KR7448870006,1,136310,73400,104855,00001,104855,1,08,N,
1587,ACE 24-12 회사채(AA-,448880,KR7448880005,1,138735,74705,106720,00001,106720,1,08,N,
1588,TIGER KOFR금리액티브,449170,KR7449170000,1,133535,71905,102720,00001,102720,1,08,N,
1589,KODEX 미국S&P500(H),449180,KR7449180009,1,13915,7495,10705,00001,10705,1,08,N,
1590,KODEX 미국나스닥100(,449190,KR7449190008,1,16185,8715,12450,00001,12450,1,08,N,
1591,ARIRANG K방산Fn,449450,KR7449450006,1,14630,7880,11255,00001,11255,1,08,N,
1592,SOL 24-06 국고채액티,449540,KR7449540004,1,133630,71960,102795,00001,102795,1,08,N,
1593,KBSTAR 미국빅데이터T,449580,KR7449580000,1,15610,8410,12010,00001,12010,1,08,N,
1594,TIGER 한중전기차(합,449680,KR7449680008,1,13180,7100,10140,00001,10140,1,08,N,
1595,TIGER 한중반도체(합,449690,KR7449690007,1,14940,8050,11495,00001,11495,1,08,N,
1596,KOSEF 미국S&P500,449770,KR7449770007,1,15440,8320,11880,00001,11880,1,08,N,
1597,KOSEF 미국S&P500(H),449780,KR7449780006,1,14910,8030,11470,00001,11470,1,08,N,
1598,KOSEF SK그룹대표주,450120,KR7450120001,1,14260,7680,10970,00001,10970,1,08,N,
1599,코오롱모빌리티그룹,450140,KR7450140009,0,4795,2585,3690,00001,3690,1,01,N,
1600,코오롱모빌리티그룹우,45014K,KR745014K018,0,10150,5470,7810,00001,7810,1,01,N,
1601,KODEX 한중전기차(합,450180,KR7450180005,1,13460,7250,10355,00001,10355,1,08,N,
1602,KODEX 한중반도체(합,450190,KR7450190004,1,15135,8155,11645,00001,11645,1,08,N,
1603,SOL 코스닥150,450910,KR7450910005,1,17880,9630,13755,00001,13755,1,08,N,
1604,ARIRANG 종합채권(AA-,451000,KR7451000004,1,132145,71155,101650,00001,101650,1,08,N,
1605,KTOP K200액티브,451060,KR7451060008,1,13675,7365,10520,00001,10520,1,08,N,
1606,에셋플러스 글로벌영,451150,KR7451150007,1,15265,8225,11745,00001,11745,1,08,N,
1607,TIGER 국고채30년스트,451530,KR7451530000,1,55935,30125,43030,00001,43030,1,08,N,
1608,TIGER 종합채권(AA-이,451540,KR7451540009,1,64635,34805,49720,00001,49720,1,08,N,
1609,ARIRANG 국고채30년액,451600,KR7451600001,1,118265,63685,90975,00001,90975,1,08,N,
1610,KBSTAR 국채30년레버,451670,KR7451670004,1,26975,6755,16865,00001,16865,1,08,N,
1611,한화리츠,451800,KR7451800007,0,6760,3640,5200,00001,5200,1,06,N,
1612,ACE 미국30년국채선물,452250,KR7452250004,1,11310,2830,7070,00001,7070,1,08,N,
1613,한화갤러리아,452260,KR7452260003,0,1690,910,1300,00001,1300,1,01,N,
1614,한화갤러리아우,45226K,KR745226K018,0,5680,3060,4370,00001,4370,1,01,N,
1615,SOL 미국배당다우존스,452360,KR7452360001,1,13360,7200,10280,00001,10280,1,08,N,
1616,VITA 밸류알파액티브,452440,KR7452440001,1,15150,8160,11655,00001,11655,1,08,N,
1617,ARIRANG KOFR금리,453010,KR7453010001,1,132225,71205,101715,00001,101715,1,08,N,
1618,HANARO KOFR금리액티,453060,KR7453060006,1,132310,71250,101780,00001,101780,1,08,N,
1619,KOSEF 미국나스닥100(,453080,KR7453080004,1,16585,8935,12760,00001,12760,1,08,N,
1620,KBSTAR 미국S&P500(H),453330,KR7453330003,1,14675,7905,11290,00001,11290,1,08,N,
1621,현대그린푸드,453340,KR7453340002,0,15270,8230,11750,00001,11750,1,01,N,
1622,TIGER 24-04 회사채(A,453530,KR7453530008,1,66240,35670,50955,00001,50955,1,08,N,
1623,TIGER 25-10 회사채(A,453540,KR7453540007,1,65780,35420,50600,00001,50600,1,08,N,
1624,KODEX 미국S&P500필수,453630,KR7453630006,1,13000,7000,10000,00001,10000,1,08,N,
1625,KODEX 미국S&P500헬스,453640,KR7453640005,1,13790,7430,10610,00001,10610,1,08,N,
1626,KODEX 미국S&P500금융,453650,KR7453650004,1,14675,7905,11290,00001,11290,1,08,N,
1627,KODEX 미국S&P500경기,453660,KR7453660003,1,15690,8450,12070,00001,12070,1,08,N,
1628,KODEX 인도Nifty50,453810,KR7453810004,1,14390,7750,11070,00001,11070,1,08,N,
1629,KODEX 인도Nifty50레,453820,KR7453820003,1,19020,4760,11890,00001,11890,1,08,N,
1630,ACE 미국30년국채액티,453850,KR7453850000,1,11380,6130,8755,00001,8755,1,08,N,
1631,TIGER 인도니프티50,453870,KR7453870008,1,14115,7605,10860,00001,10860,1,08,N,
1632,TIGER TSMC밸류체인FA,453950,KR7453950008,1,14350,7730,11040,00001,11040,1,08,N,
1633,KOSEF 차이나내수소비,454180,KR7454180001,1,11320,6100,8710,00001,8710,1,08,N,
1634,HANARO CAPEX설비투자,454320,KR7454320003,1,14355,7735,11045,00001,11045,1,08,N,
1635,히어로즈 종합채권(AA,454780,KR7454780008,1,128495,69195,98845,00001,98845,1,08,N,
1636,KODEX 미국달러SOFR금,455030,KR7455030007,1,13635,7345,10490,00001,10490,1,08,N,
1637,ACE 미국하이일드액티,455660,KR7455660001,1,12775,6885,9830,00001,9830,1,08,N,
1638,SOL 반도체소부장Fn,455850,KR7455850008,1,16480,8880,12680,00001,12680,1,08,N,
1639,SOL 2차전지소부장Fn,455860,KR7455860007,1,12375,6665,9520,00001,9520,1,08,N,
1640,KBSTAR 머니마켓액티,455890,KR7455890004,1,65910,35490,50700,00001,50700,1,08,N,
1641,KBSTAR 미국달러SOFR,455960,KR7455960005,1,13335,7185,10260,00001,10260,1,08,N,
1642,OCI,456040,KR7456040005,0,159500,85900,122700,00001,122700,1,01,N,
1643,HANARO 유로존국채25,456100,KR7456100007,1,61130,32920,47025,00001,47025,1,08,N,
1644,ARIRANG 미국달러SOFR,456200,KR7456200005,1,66005,35545,50775,00001,50775,1,08,N,
1645,KODEX 유럽명품TOP10,456250,KR7456250000,1,11085,5975,8530,00001,8530,1,08,N,
1646,TIMEFOLIO 글로벌AI인,456600,KR7456600006,1,18295,9855,14075,00001,14075,1,08,N,
1647,TIGER 미국달러SOFR금,456610,KR7456610005,1,66110,35600,50855,00001,50855,1,08,N,
1648,TIGER 차이나전기차레,456680,KR7456680008,1,11260,2820,7040,00001,7040,1,08,N,
1649,ACE 미국달러SOFR금리,456880,KR7456880004,1,13355,7195,10275,00001,10275,1,08,N,
1650,이수스페셜티케미컬,457190,KR7457190007,0,316500,170500,243500,00001,243500,1,01,N,
1651,ACE 테슬라밸류체인액,457480,KR7457480002,1,16240,8750,12495,00001,12495,1,08,N,
1652,KODEX 33-06 국고채액,457690,KR7457690006,1,12655,6815,9735,00001,9735,1,08,N,
1653,KODEX 53-09 국고채액,457700,KR7457700003,1,12580,6780,9680,00001,9680,1,08,N,
1654,BNK 미래전략기술액티,457930,KR7457930006,1,13205,7115,10160,00001,10160,1,08,N,
1655,ARIRANG 태양광&ESS F,457990,KR7457990000,1,11260,6070,8665,00001,8665,1,08,N,
1656,WOORI 단기국공채액티,458030,KR7458030004,1,65700,35380,50540,00001,50540,1,08,N,
1657,히어로즈 CD금리액티,458210,KR7458210002,1,131410,70760,101085,00001,101085,1,08,N,
1658,TIGER 미국채30년스트,458250,KR7458250008,1,59295,31935,45615,00001,45615,1,08,N,
1659,TIGER 미국투자등급회,458260,KR7458260007,1,63625,34265,48945,00001,48945,1,08,N,
1660,TIGER 미국배당다우존,458730,KR7458730009,1,13550,7300,10425,00001,10425,1,08,N,
1661,TIGER 미국배당+3%프,458750,KR7458750007,1,13460,7250,10355,00001,10355,1,08,N,
1662,TIGER 미국배당+7%프,458760,KR7458760006,1,13360,7200,10280,00001,10280,1,08,N,
1663,SOL 유럽탄소배출권선,459370,KR7459370003,1,14000,7540,10770,00001,10770,1,08,N,
1664,KODEX 테슬라밸류체인,459560,KR7459560009,1,14090,7590,10840,00001,10840,1,08,N,
1665,KODEX CD금리액티브(,459580,KR7459580007,1,1313615,707335,1010475,00001,1010475,1,08,N,
1666,KBSTAR 글로벌주식분,459750,KR7459750006,1,13480,7260,10370,00001,10370,1,08,N,
1667,히어로즈 미국성장기,459790,KR7459790002,1,13740,7400,10570,00001,10570,1,08,N,
1668,히어로즈 미국달러SOF,460270,KR7460270002,1,13810,7440,10625,00001,10625,1,08,N,
1669,KOSEF Fn유전자혁신기,460280,KR7460280001,1,14355,7735,11045,00001,11045,1,08,N,
1670,KBSTAR 미국S&P배당킹,460660,KR7460660004,1,13185,7105,10145,00001,10145,1,08,N,
1671,동국씨엠,460850,KR7460850001,0,10400,5600,8000,00001,8000,1,01,N,
1672,동국제강,460860,KR7460860000,0,13410,7230,10320,00001,10320,1,01,N,
1673,ACE 글로벌인컴TOP10,460960,KR7460960008,1,13210,7120,10165,00001,10165,1,08,N,
1674,ACE 25-06 회사채(AA-,461260,KR7461260002,1,13090,7050,10070,00001,10070,1,08,N,
1675,ACE 26-06 회사채(AA-,461270,KR7461270001,1,13050,7030,10040,00001,10040,1,08,N,
1676,HANARO 글로벌생성형A,461340,KR7461340002,1,13465,7255,10360,00001,10360,1,08,N,
1677,KODEX 코스닥글로벌,461450,KR7461450009,1,13285,7155,10220,00001,10220,1,08,N,
1678,ARIRANG 국고채10년액,461460,KR7461460008,1,63690,34300,48995,00001,48995,1,08,N,
1679,KBSTAR 글로벌자산배,461490,KR7461490005,1,13175,7095,10135,00001,10135,1,08,N,
1680,TIGER 코스닥글로벌,461580,KR7461580003,1,13330,7180,10255,00001,10255,1,08,N,
1681,SOL 미국30년국채액티,461600,KR7461600009,1,12310,6630,9470,00001,9470,1,08,N,
1682,ARIRANG 미국테크10iS,461900,KR7461900003,1,13485,7265,10375,00001,10375,1,08,N,
1683,ARIRANG 미국테크10레,461910,KR7461910002,1,17285,4325,10805,00001,10805,1,08,N,
1684,KODEX 2차전지핵심소,461950,KR7461950008,1,13955,7515,10735,00001,10735,1,08,N,
1685,TIGER 2차전지소재Fn,462010,KR7462010000,1,13265,7145,10205,00001,10205,1,08,N,
1686,KODEX 2차전지산업레,462330,KR7462330002,1,13870,3470,8670,00001,8670,1,08,N,
1687,에셋플러스 글로벌다,462340,KR7462340001,1,13065,7035,10050,00001,10050,1,08,N,
1688,조선내화,462520,KR7462520008,0,37350,20150,28750,00001,28750,1,01,N,
1689,SOL 25-09 회사채(AA-,462540,KR7462540006,1,65090,35050,50070,00001,50070,1,08,N,
1690,KoAct 바이오헬스케어,462900,KR7462900002,1,13975,7525,10750,00001,10750,1,08,N,
1691,TIMEFOLIO K바이오액,463050,KR7463050005,1,14180,7640,10910,00001,10910,1,08,N,
1692,TIGER 스페이스테크iS,463250,KR7463250001,1,15180,8180,11680,00001,11680,1,08,N,
1693,KTOP 단기금융채액티,463290,KR7463290007,1,130595,70325,100460,00001,100460,1,08,N,
1694,KBSTAR 중국본토CSI30,463300,KR7463300004,1,12205,6575,9390,00001,9390,1,08,N,
1695,KODEX 미국S&P500유틸,463640,KR7463640003,1,12385,6675,9530,00001,9530,1,08,N,
1696,KODEX 미국S&P500테크,463680,KR7463680009,1,13195,7105,10150,00001,10150,1,08,N,
1697,KODEX 미국S&P500통신,463690,KR7463690008,1,13005,7005,10005,00001,10005,1,08,N,
1698,HANARO 글로벌반도체T,464060,KR7464060003,1,12805,6895,9850,00001,9850,1,08,N,
1699,히어로즈 24-09 회사,464230,KR7464230002,1,65195,35105,50150,00001,50150,1,08,N,
1700,히어로즈 26-09 회사,464240,KR7464240001,1,64980,34990,49985,00001,49985,1,08,N,
1701,TIGER 글로벌AI&로보,464310,KR7464310002,1,13135,7075,10105,00001,10105,1,08,N,
1702,ARIRANG 미국채30년액,464470,KR7464470004,1,64880,34940,49910,00001,49910,1,08,N,
1703,KBSTAR 25-03 회사채(,464540,KR7464540004,1,65115,35065,50090,00001,50090,1,08,N,
1704,SOL 자동차소부장Fn,464600,KR7464600006,1,13250,7140,10195,00001,10195,1,08,N,
1705,SOL 의료기기소부장Fn,464610,KR7464610005,1,12935,6965,9950,00001,9950,1,08,N,
1706,ARIRANG 일본반도체소,464920,KR7464920008,1,13115,7065,10090,00001,10090,1,08,N,
1707,TIGER 글로벌혁신블루,464930,KR7464930007,1,13315,7175,10245,00001,10245,1,08,N,
1708,엘브이엠씨홀딩스,900140,KYG5307W1015,0,3250,1750,2500,00001,2500,1,14,N,
1709,프레스티지바이오파마,950210,KR8702070002,0,14270,7690,10980,00001,10980,1,03,N,
1710,신한 K200 USD 선물,500001,KRG501300013,2,12575,6775,9675,00001,9675,1,15,N,
1711,신한 USD K200 선물,500002,KRG501300021,2,8350,4500,6425,00001,6425,1,15,N,
1712,신한 인버스 WTI원유,500003,KRG502400036,2,3365,1815,2590,00001,2590,1,15,N,
1713,신한 브렌트원유 선물,500004,KRG502400044,2,19060,10270,14665,00001,14665,1,15,N,
1714,신한 인버스 브렌트원,500005,KRG502400051,2,2865,1545,2205,00001,2205,1,15,N,
1715,신한 인버스 금 선물,500006,KRG502400069,2,8565,4615,6590,00001,6590,1,15,N,
1716,신한 인버스 은 선물,500007,KRG501100074,2,6050,3260,4655,00001,4655,1,15,N,
1717,신한 인버스 구리 선,500008,KRG502400085,2,7725,4165,5945,00001,5945,1,15,N,
1718,신한 다우존스지수 선,500009,KRG502400093,2,27670,14900,21285,00001,21285,1,15,N,
1719,신한 인버스 다우존스,500010,KRG502400101,2,5190,2800,3995,00001,3995,1,15,N,
1720,신한 달러인덱스 선물,500011,KRG502400119,2,15980,8610,12295,00001,12295,1,15,N,
1721,신한 인버스 달러인덱,500012,KRG502400127,2,11190,6030,8610,00001,8610,1,15,N,
1722,신한 옥수수 선물 ETN,500013,KRG502400135,2,13160,7090,10125,00001,10125,1,15,N,
1723,신한 인버스 옥수수,500014,KRG502400143,2,9210,4960,7085,00001,7085,1,15,N,
1724,신한 WTI원유 선물 ET,500015,KRG502400150,2,10110,5450,7780,00001,7780,1,15,N,
1725,신한 금 선물 ETN(H),500016,KRG502400168,2,18570,10000,14285,00001,14285,1,15,N,
1726,신한 은 선물 ETN(H),500017,KRG502400176,2,16215,8735,12475,00001,12475,1,15,N,
1727,신한 구리 선물 ETN(H,500018,KRG502400184,2,21885,11785,16835,00001,16835,1,15,N,
1728,신한 레버리지 WTI원,500019,KRG502400192,2,1975,495,1235,00001,1235,1,15,N,
1729,신한 레버리지 다우존,500020,KRG502100206,2,52805,13205,33005,00001,33005,1,15,N,
1730,신한 콩 선물 ETN(H),500023,KRG502400234,2,20070,10810,15440,00001,15440,1,15,N,
1731,신한 인버스 콩 선물,500024,KRG502400242,2,7230,3900,5565,00001,5565,1,15,N,
1732,신한 인버스 2X WTI원,500027,KRG502400275,2,135,35,85,00001,85,1,15,N,
1733,신한 인버스 2X 다우,500028,KRG502100289,2,3230,810,2020,00001,2020,1,15,N,
1734,신한 레버리지 은 선,500029,KRG502400291,2,11315,2835,7075,00001,7075,1,15,N,
1735,신한 인버스 2X 은 선,500030,KRG502400309,2,2885,725,1805,00001,1805,1,15,N,
1736,신한 레버리지 미국달,500035,KRG501500356,2,22860,5720,14290,00001,14290,1,15,N,
1737,신한 인버스 2X 미국,500036,KRG501500364,2,8350,2090,5220,00001,5220,1,15,N,
1738,신한 레버리지 금 선,500037,KRG502400374,2,30080,7520,18800,00001,18800,1,15,N,
1739,신한 인버스 2X 금 선,500038,KRG502400382,2,8725,2185,5455,00001,5455,1,15,N,
1740,신한 레버리지 구리,500040,KRG502400408,2,26670,6670,16670,00001,16670,1,15,N,
1741,신한 인버스 2X 구리,500041,KRG502400416,2,5120,1280,3200,00001,3200,1,15,N,
1742,신한 레버리지 S&P500,500050,KRG502100503,2,33400,8360,20880,00001,20880,1,15,N,
1743,신한 인버스 2X S&P50,500051,KRG502100511,2,4645,1165,2905,00001,2905,1,15,N,
1744,신한 인버스 Russell,500055,KRG500000556,2,13715,7385,10550,00001,10550,1,15,N,
1745,신한 레버리지 Russel,500056,KRG500000564,2,16120,4040,10080,00001,10080,1,15,N,
1746,신한 인버스 2X Russe,500057,KRG500000572,2,12305,3085,7695,00001,7695,1,15,N,
1747,신한 FnGuide 메타버,500059,KRG500000598,2,6700,3610,5155,00001,5155,1,15,N,
1748,신한 코스피 200 ETN,500060,KRG500000606,2,11225,6045,8635,00001,8635,1,15,N,
1749,신한 인버스 코스피 2,500061,KRG500000614,2,14715,7925,11320,00001,11320,1,15,N,
1750,신한 코스닥 150 ETN,500062,KRG500000622,2,12820,6910,9865,00001,9865,1,15,N,
1751,신한 인버스 코스닥 1,500063,KRG500000630,2,11125,5995,8560,00001,8560,1,15,N,
1752,신한 FnGuide 폐기물,500064,KRG500000648,2,7575,4085,5830,00001,5830,1,15,N,
1753,신한 블룸버그 레버리,500065,KRG500000655,2,26320,6580,16450,00001,16450,1,15,N,
1754,신한 블룸버그 인버스,500066,KRG500000663,2,22435,5615,14025,00001,14025,1,15,N,
1755,신한 레버리지 10년,500067,KRG500000671,2,14965,3745,9355,00001,9355,1,15,N,
1756,신한 인버스 2X 10년,500068,KRG500000689,2,17710,4430,11070,00001,11070,1,15,N,
1757,신한 레버리지 코스피,500069,KRG500000697,2,42615,10655,26635,00001,26635,1,15,N,
1758,신한 인버스 2X 코스,500070,KRG500000705,2,23160,5800,14480,00001,14480,1,15,N,
1759,신한 레버리지 코스닥,500071,KRG500000713,2,60935,15235,38085,00001,38085,1,15,N,
1760,신한 인버스 2X 코스,500072,KRG500000721,2,12495,3135,7815,00001,7815,1,15,N,
1761,신한 블룸버그 -2X 천,500074,KRG500000747,2,94090,23530,58810,00001,58810,1,15,N,
1762,신한 FnGuide 치킨 ET,500075,KRG500000754,2,11910,6420,9165,00001,9165,1,15,N,
1763,신한 S&P500 VIX S/T,500076,KRG500000762,2,12040,6490,9265,00001,9265,1,15,N,
1764,신한 인버스0.5X S&P5,500077,KRG500000770,2,39790,21430,30610,00001,30610,1,15,N,
1765,신한 S&P 유로 선물 E,500078,KRG500000788,2,13065,7035,10050,00001,10050,1,15,N,
1766,신한 S&P 인버스 유로,500079,KRG500000796,2,13275,7155,10215,00001,10215,1,15,N,
1767,신한 S&P 레버리지 유,500080,KRG500000804,2,15905,3985,9945,00001,9945,1,15,N,
1768,신한 S&P 인버스 2X,500081,KRG500000812,2,16435,4115,10275,00001,10275,1,15,N,
1769,신한 블룸버그 2X 천,500082,KRG500000820,2,32600,8160,20380,00001,20380,1,15,N,
1770,대신 밀 선물 ETN(H),510015,KRG510000158,2,9815,5285,7550,00001,7550,1,15,N,
1771,대신 천연가스 선물 E,510016,KRG510000166,2,8415,4535,6475,00001,6475,1,15,N,
1772,대신 2X 철광석 선물,510017,KRG510000174,2,19025,4765,11895,00001,11895,1,15,N,
1773,대신 인버스 천연가스,510019,KRG510000190,2,9340,5030,7185,00001,7185,1,15,N,
1774,대신 2X 알루미늄 선,510020,KRG510000208,2,10725,2685,6705,00001,6705,1,15,N,
1775,대신 인버스 2X 알루,510021,KRG510000216,2,67585,16905,42245,00001,42245,1,15,N,
1776,대신 S&P WTI원유 선,510022,KRG510000224,2,11190,6030,8610,00001,8610,1,15,N,
1777,대신 S&P 인버스 WTI,510023,KRG510000232,2,15095,8135,11615,00001,11615,1,15,N,
1778,대신 S&P500 VIX S/T,510025,KRG510000257,2,7110,3830,5470,00001,5470,1,15,N,
1779,대신 레버리지 코스닥,510026,KRG510000265,2,60675,15175,37925,00001,37925,1,15,N,
1780,대신 인버스 2X 코스,510027,KRG510000273,2,12520,3140,7830,00001,7830,1,15,N,
1781,대신 S&P 인버스 2X,510029,KRG510000299,2,87665,21925,54795,00001,54795,1,15,N,
1782,대신 레버리지 KRX 금,510030,KRG510000307,2,37055,9275,23165,00001,23165,1,15,N,
1783,대신 철광석 선물 ETN,510031,KRG510000315,2,22385,12055,17220,00001,17220,1,15,N,
1784,대신 인버스 철광석,510032,KRG510000323,2,7055,3805,5430,00001,5430,1,15,N,
1785,대신 국채10년 ETN,510033,KRG510000331,2,12620,6800,9710,00001,9710,1,15,N,
1786,대신 인버스 국채10년,510034,KRG510000349,2,13660,7360,10510,00001,10510,1,15,N,
1787,대신 3X 레버리지 국,510035,KRG510000356,2,33505,1765,17635,00001,17635,1,15,N,
1788,대신 인버스 3X 국채1,510036,KRG510000364,2,43175,2285,22730,00001,22730,1,15,N,
1789,대신 S&P 2X 천연가스,510037,KRG510000372,2,32835,8215,20525,00001,20525,1,15,N,
1790,대신 인버스 2X 철광,510038,KRG510000380,2,28895,7235,18065,00001,18065,1,15,N,
1791,미래에셋 레버리지 원,520009,KRG522100095,2,14945,3745,9345,00001,9345,1,15,N,
1792,미래에셋 원유선물혼,520010,KRG522100103,2,40770,21960,31365,00001,31365,1,15,N,
1793,미래에셋 인버스 원유,520011,KRG522100111,2,4680,2520,3600,00001,3600,1,15,N,
1794,미래에셋 코스피 양매,520026,KRG521800265,2,11020,5940,8480,00001,8480,1,15,N,
1795,미래에셋 KRX금현물 A,520030,KRG520000305,2,16190,8720,12455,00001,12455,1,15,N,
1796,미래에셋 레버리지 은,520033,KRG520000339,2,25455,6375,15915,00001,15915,1,15,N,
1797,미래에셋 인버스 2X,520034,KRG520000347,2,30080,7520,18800,00001,18800,1,15,N,
1798,미래에셋 코스피200,520037,KRG520000370,2,11290,6080,8685,00001,8685,1,15,N,
1799,미래에셋 인버스 코스,520038,KRG520000388,2,14735,7935,11335,00001,11335,1,15,N,
1800,미래에셋 코스닥150,520039,KRG520000396,2,13460,7250,10355,00001,10355,1,15,N,
1801,미래에셋 인버스 코스,520040,KRG520000404,2,11080,5970,8525,00001,8525,1,15,N,
1802,미래에셋 S&P 유럽탄,520043,KRG520000438,2,18465,9945,14205,00001,14205,1,15,N,
1803,미래에셋 레버리지 옥,520046,KRG520000461,2,34040,8520,21280,00001,21280,1,15,N,
1804,미래에셋 인버스 2X,520047,KRG520000479,2,25055,6275,15665,00001,15665,1,15,N,
