,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1530,TIGER 투자등급회사채,438330,KR7438330003,1,136035,73255,104645,00001,104645,1,08,N,
1531,SOL 국고채3년,438560,KR7438560005,1,134110,72220,103165,00001,103165,1,08,N,
1532,SOL 국고채10년,438570,KR7438570004,1,133750,72020,102885,00001,102885,1,08,N,
1533,마이다스 KoreaStock,438740,KR7438740003,1,30355,16345,23350,00001,23350,1,08,N,
1534,HANARO Fn K-푸드,438900,KR7438900003,1,12075,6505,9290,00001,9290,1,08,N,
1535,KODEX ESG종합채권(A-,439860,KR7439860008,1,135530,72980,104255,00001,104255,1,08,N,
1536,KODEX 국고채30년액티,439870,KR7439870007,1,126325,68025,97175,00001,97175,1,08,N,
1537,TIGER 글로벌멀티에셋,440340,KR7440340008,1,12510,6740,9625,00001,9625,1,08,N,
1538,ACE 단기채권알파액티,440640,KR7440640001,1,134750,72560,103655,00001,103655,1,08,N,
1539,ACE 미국달러단기채권,440650,KR7440650000,1,13160,7090,10125,00001,10125,1,08,N,
1540,WOORI 미국S&P우주항,440910,KR7440910008,1,14130,7610,10870,00001,10870,1,08,N,
1541,KOSEF 차이나A50커넥,441330,KR7441330008,1,11145,6005,8575,00001,8575,1,08,N,
1542,HANARO Fn조선해운,441540,KR7441540002,1,14370,7740,11055,00001,11055,1,08,N,
1543,KODEX 미국배당프리미,441640,KR7441640000,1,13055,7035,10045,00001,10045,1,08,N,
1544,TIGER 미국나스닥100,441680,KR7441680006,1,13080,7050,10065,00001,10065,1,08,N,
1545,TIMEFOLIO Korea플러,441800,KR7441800000,1,14395,7755,11075,00001,11075,1,08,N,
1546,에셋플러스 코리아대,442090,KR7442090007,1,16450,8860,12655,00001,12655,1,08,N,
1547,마이티 다이나믹퀀트,442260,KR7442260006,1,15105,8135,11620,00001,11620,1,08,N,
1548,KBSTAR 글로벌원자력i,442320,KR7442320008,1,15145,8155,11650,00001,11650,1,08,N,
1549,KBSTAR TDF2030액티브,442550,KR7442550000,1,13740,7400,10570,00001,10570,1,08,N,
1550,KBSTAR TDF2040액티브,442560,KR7442560009,1,13895,7485,10690,00001,10690,1,08,N,
1551,KBSTAR TDF2050액티브,442570,KR7442570008,1,14055,7575,10815,00001,10815,1,08,N,
1552,ARIRANG 글로벌D램반,442580,KR7442580007,1,17705,9535,13620,00001,13620,1,08,N,
1553,SOL KEDI메가테크액티,444200,KR7444200000,1,16495,8885,12690,00001,12690,1,08,N,
1554,WOORI 미국S&P500,444490,KR7444490007,1,14485,7805,11145,00001,11145,1,08,N,
1555,KODEX K-친환경선박액,445150,KR7445150006,1,15045,8105,11575,00001,11575,1,08,N,
1556,KODEX K-로봇액티브,445290,KR7445290000,1,18950,10210,14580,00001,14580,1,08,N,
1557,BNK 주주가치액티브,445690,KR7445690001,1,15495,8345,11920,00001,11920,1,08,N,
1558,TIGER MKF배당귀족,445910,KR7445910003,1,15440,8320,11880,00001,11880,1,08,N,
1559,KOSEF 차이나A50커넥,445930,KR7445930001,1,14535,3635,9085,00001,9085,1,08,N,
1560,KOSEF 차이나A50커넥,445950,KR7445950009,1,12745,6865,9805,00001,9805,1,08,N,
1561,유니드비티플러스,446070,KR7446070005,0,12030,6490,9260,00001,9260,1,01,N,
1562,KODEX 아시아반도체공,446690,KR7446690000,1,16860,9080,12970,00001,12970,1,08,N,
1563,KBSTAR 배터리 리사이,446700,KR7446700007,1,20090,10820,15455,00001,15455,1,08,N,
1564,SOL 미국배당다우존스,446720,KR7446720005,1,12495,6735,9615,00001,9615,1,08,N,
1565,ACE 글로벌반도체TOP4,446770,KR7446770000,1,19420,10460,14940,00001,14940,1,08,N,
1566,ACE 주주환원가치주액,447430,KR7447430000,1,13810,7440,10625,00001,10625,1,08,N,
1567,SOL 미국TOP5채권혼합,447620,KR7447620006,1,14820,7980,11400,00001,11400,1,08,N,
1568,ARIRANG Apple채권혼,447660,KR7447660002,1,14300,7700,11000,00001,11000,1,08,N,
1569,TIGER 테슬라채권혼합,447770,KR7447770009,1,14910,8030,11470,00001,11470,1,08,N,
1570,TIGER 23-12 국공채액,447780,KR7447780008,1,268300,144470,206385,00001,206385,1,08,N,
1571,TIGER 24-10 회사채(A,447820,KR7447820002,1,69175,37255,53215,00001,53215,1,08,N,
1572,WOORI 200,448100,KR7448100008,1,44560,24000,34280,00001,34280,1,08,N,
1573,TIGER 미국S&P500TR(H,448290,KR7448290007,1,14330,7720,11025,00001,11025,1,08,N,
1574,TIGER 미국나스닥100T,448300,KR7448300004,1,16690,8990,12840,00001,12840,1,08,N,
1575,KODEX 23-12 국고채액,448310,KR7448310003,1,13400,7220,10310,00001,10310,1,08,N,
1576,KODEX 23-12 은행채(A,448320,KR7448320002,1,13520,7280,10400,00001,10400,1,08,N,
1577,KODEX 삼성전자채권혼,448330,KR7448330001,1,13935,7505,10720,00001,10720,1,08,N,
1578,HANARO 32-10 국고채,448490,KR7448490003,1,67275,36225,51750,00001,51750,1,08,N,
1579,HANARO 글로벌신재생,448510,KR7448510008,1,10450,5630,8040,00001,8040,1,08,N,
1580,ACE 엔비디아채권혼합,448540,KR7448540005,1,19240,10360,14800,00001,14800,1,08,N,
1581,FOCUS AI코리아액티브,448570,KR7448570002,1,15440,8320,11880,00001,11880,1,08,N,
1582,KBSTAR 23-11 회사채(,448590,KR7448590000,1,67280,36230,51755,00001,51755,1,08,N,
1583,KBSTAR 25-11 회사채(,448600,KR7448600007,1,68110,36680,52395,00001,52395,1,08,N,
1584,KBSTAR 삼성그룹Top3,448630,KR7448630004,1,13005,7005,10005,00001,10005,1,08,N,
1585,삼성FN리츠,448730,KR7448730002,0,6630,3570,5100,00001,5100,1,06,N,
1586,ACE 23-12 회사채(AA-,448870,KR7448870006,1,136230,73360,104795,00001,104795,1,08,N,
1587,ACE 24-12 회사채(AA-,448880,KR7448880005,1,138740,74710,106725,00001,106725,1,08,N,
1588,TIGER KOFR금리액티브,449170,KR7449170000,1,133480,71880,102680,00001,102680,1,08,N,
1589,KODEX 미국S&P500(H),449180,KR7449180009,1,14120,7610,10865,00001,10865,1,08,N,
1590,KODEX 미국나스닥100(,449190,KR7449190008,1,16385,8825,12605,00001,12605,1,08,N,
1591,ARIRANG K방산Fn,449450,KR7449450006,1,14780,7960,11370,00001,11370,1,08,N,
1592,SOL 24-06 국고채액티,449540,KR7449540004,1,133640,71960,102800,00001,102800,1,08,N,
1593,KBSTAR 미국빅데이터T,449580,KR7449580000,1,15755,8485,12120,00001,12120,1,08,N,
1594,TIGER 한중전기차(합,449680,KR7449680008,1,13480,7260,10370,00001,10370,1,08,N,
1595,TIGER 한중반도체(합,449690,KR7449690007,1,14915,8035,11475,00001,11475,1,08,N,
1596,KOSEF 미국S&P500,449770,KR7449770007,1,15420,8310,11865,00001,11865,1,08,N,
1597,KOSEF 미국S&P500(H),449780,KR7449780006,1,15060,8110,11585,00001,11585,1,08,N,
1598,KOSEF SK그룹대표주,450120,KR7450120001,1,14585,7855,11220,00001,11220,1,08,N,
1599,코오롱모빌리티그룹,450140,KR7450140009,0,4940,2660,3800,00001,3800,1,01,N,
1600,코오롱모빌리티그룹우,45014K,KR745014K018,0,10100,5440,7770,00001,7770,1,01,N,
1601,KODEX 한중전기차(합,450180,KR7450180005,1,13780,7420,10600,00001,10600,1,08,N,
1602,KODEX 한중반도체(합,450190,KR7450190004,1,15180,8180,11680,00001,11680,1,08,N,
1603,SOL 코스닥150,450910,KR7450910005,1,18595,10015,14305,00001,14305,1,08,N,
1604,ARIRANG 종합채권(AA-,451000,KR7451000004,1,133185,71715,102450,00001,102450,1,08,N,
1605,KTOP K200액티브,451060,KR7451060008,1,13765,7415,10590,00001,10590,1,08,N,
1606,에셋플러스 글로벌영,451150,KR7451150007,1,15275,8225,11750,00001,11750,1,08,N,
1607,TIGER 국고채30년스트,451530,KR7451530000,1,57920,31190,44555,00001,44555,1,08,N,
1608,TIGER 종합채권(AA-이,451540,KR7451540009,1,65225,35125,50175,00001,50175,1,08,N,
1609,ARIRANG 국고채30년액,451600,KR7451600001,1,121150,65240,93195,00001,93195,1,08,N,
1610,KBSTAR 국채30년레버,451670,KR7451670004,1,28280,7080,17680,00001,17680,1,08,N,
1611,한화리츠,451800,KR7451800007,0,6820,3680,5250,00001,5250,1,06,N,
1612,ACE 미국30년국채선물,452250,KR7452250004,1,11870,2970,7420,00001,7420,1,08,N,
1613,한화갤러리아,452260,KR7452260003,0,1714,924,1319,00001,1319,1,01,N,
1614,한화갤러리아우,45226K,KR745226K018,0,5820,3140,4480,00001,4480,1,01,N,
1615,SOL 미국배당다우존스,452360,KR7452360001,1,13615,7335,10475,00001,10475,1,08,N,
1616,VITA 밸류알파액티브,452440,KR7452440001,1,15255,8215,11735,00001,11735,1,08,N,
1617,ARIRANG KOFR금리,453010,KR7453010001,1,132150,71160,101655,00001,101655,1,08,N,
1618,HANARO KOFR금리액티,453060,KR7453060006,1,132260,71220,101740,00001,101740,1,08,N,
1619,KOSEF 미국나스닥100(,453080,KR7453080004,1,16770,9030,12900,00001,12900,1,08,N,
1620,KBSTAR 미국S&P500(H),453330,KR7453330003,1,14845,7995,11420,00001,11420,1,08,N,
1621,현대그린푸드,453340,KR7453340002,0,16210,8730,12470,00001,12470,1,01,N,
1622,TIGER 24-04 회사채(A,453530,KR7453530008,1,66240,35670,50955,00001,50955,1,08,N,
1623,TIGER 25-10 회사채(A,453540,KR7453540007,1,65945,35515,50730,00001,50730,1,08,N,
1624,KODEX 미국S&P500필수,453630,KR7453630006,1,13185,7105,10145,00001,10145,1,08,N,
1625,KODEX 미국S&P500헬스,453640,KR7453640005,1,13785,7425,10605,00001,10605,1,08,N,
1626,KODEX 미국S&P500금융,453650,KR7453650004,1,14455,7785,11120,00001,11120,1,08,N,
1627,KODEX 미국S&P500경기,453660,KR7453660003,1,15715,8465,12090,00001,12090,1,08,N,
1628,KODEX 인도Nifty50,453810,KR7453810004,1,14065,7575,10820,00001,10820,1,08,N,
1629,KODEX 인도Nifty50레,453820,KR7453820003,1,18350,4590,11470,00001,11470,1,08,N,
1630,ACE 미국30년국채액티,453850,KR7453850000,1,11660,6280,8970,00001,8970,1,08,N,
1631,TIGER 인도니프티50,453870,KR7453870008,1,13825,7445,10635,00001,10635,1,08,N,
1632,TIGER TSMC밸류체인FA,453950,KR7453950008,1,14265,7685,10975,00001,10975,1,08,N,
1633,KOSEF 차이나내수소비,454180,KR7454180001,1,11310,6090,8700,00001,8700,1,08,N,
1634,HANARO CAPEX설비투자,454320,KR7454320003,1,14845,7995,11420,00001,11420,1,08,N,
1635,히어로즈 종합채권(AA,454780,KR7454780008,1,129220,69580,99400,00001,99400,1,08,N,
1636,KODEX 미국달러SOFR금,455030,KR7455030007,1,13420,7230,10325,00001,10325,1,08,N,
1637,ACE 미국하이일드액티,455660,KR7455660001,1,12855,6925,9890,00001,9890,1,08,N,
1638,SOL 반도체소부장Fn,455850,KR7455850008,1,16815,9055,12935,00001,12935,1,08,N,
1639,SOL 2차전지소부장Fn,455860,KR7455860007,1,12990,7000,9995,00001,9995,1,08,N,
1640,KBSTAR 머니마켓액티,455890,KR7455890004,1,65860,35470,50665,00001,50665,1,08,N,
1641,KBSTAR 미국달러SOFR,455960,KR7455960005,1,13135,7075,10105,00001,10105,1,08,N,
1642,OCI,456040,KR7456040005,0,163500,88100,125800,00001,125800,1,01,N,
1643,HANARO 유로존국채25,456100,KR7456100007,1,63710,34310,49010,00001,49010,1,08,N,
1644,ARIRANG 미국달러SOFR,456200,KR7456200005,1,65100,35060,50080,00001,50080,1,08,N,
1645,KODEX 유럽명품TOP10,456250,KR7456250000,1,11650,6280,8965,00001,8965,1,08,N,
1646,TIMEFOLIO 글로벌AI인,456600,KR7456600006,1,17925,9655,13790,00001,13790,1,08,N,
1647,TIGER 미국달러SOFR금,456610,KR7456610005,1,65210,35120,50165,00001,50165,1,08,N,
1648,TIGER 차이나전기차레,456680,KR7456680008,1,11580,2900,7240,00001,7240,1,08,N,
1649,ACE 미국달러SOFR금리,456880,KR7456880004,1,13155,7085,10120,00001,10120,1,08,N,
1650,이수스페셜티케미컬,457190,KR7457190007,0,321000,173000,247000,00001,247000,1,01,N,
1651,ACE 테슬라밸류체인액,457480,KR7457480002,1,16655,8975,12815,00001,12815,1,08,N,
1652,KODEX 33-06 국고채액,457690,KR7457690006,1,12880,6940,9910,00001,9910,1,08,N,
1653,KODEX 53-09 국고채액,457700,KR7457700003,1,12870,6930,9900,00001,9900,1,08,N,
1654,BNK 미래전략기술액티,457930,KR7457930006,1,13220,7120,10170,00001,10170,1,08,N,
1655,ARIRANG 태양광&ESS F,457990,KR7457990000,1,11640,6270,8955,00001,8955,1,08,N,
1656,WOORI 단기국공채액티,458030,KR7458030004,1,65675,35365,50520,00001,50520,1,08,N,
1657,히어로즈 CD금리액티,458210,KR7458210002,1,131355,70735,101045,00001,101045,1,08,N,
1658,TIGER 미국채30년스트,458250,KR7458250008,1,61555,33145,47350,00001,47350,1,08,N,
1659,TIGER 미국투자등급회,458260,KR7458260007,1,64545,34755,49650,00001,49650,1,08,N,
1660,TIGER 미국배당다우존,458730,KR7458730009,1,13620,7340,10480,00001,10480,1,08,N,
1661,TIGER 미국배당+3%프,458750,KR7458750007,1,13525,7285,10405,00001,10405,1,08,N,
1662,TIGER 미국배당+7%프,458760,KR7458760006,1,13375,7205,10290,00001,10290,1,08,N,
1663,SOL 유럽탄소배출권선,459370,KR7459370003,1,13650,7350,10500,00001,10500,1,08,N,
1664,KODEX 테슬라밸류체인,459560,KR7459560009,1,14220,7660,10940,00001,10940,1,08,N,
1665,KODEX CD금리액티브(,459580,KR7459580007,1,1312815,706905,1009860,00001,1009860,1,08,N,
1666,KBSTAR 글로벌주식분,459750,KR7459750006,1,13415,7225,10320,00001,10320,1,08,N,
1667,히어로즈 미국성장기,459790,KR7459790002,1,13655,7355,10505,00001,10505,1,08,N,
1668,히어로즈 미국달러SOF,460270,KR7460270002,1,13630,7340,10485,00001,10485,1,08,N,
1669,KOSEF Fn유전자혁신기,460280,KR7460280001,1,14095,7595,10845,00001,10845,1,08,N,
1670,KBSTAR 미국S&P배당킹,460660,KR7460660004,1,13355,7195,10275,00001,10275,1,08,N,
1671,동국씨엠,460850,KR7460850001,0,10240,5520,7880,00001,7880,1,01,N,
1672,동국제강,460860,KR7460860000,0,12700,6840,9770,00001,9770,1,01,N,
1673,ACE 글로벌인컴TOP10,460960,KR7460960008,1,13135,7075,10105,00001,10105,1,08,N,
1674,ACE 25-06 회사채(AA-,461260,KR7461260002,1,13115,7065,10090,00001,10090,1,08,N,
1675,ACE 26-06 회사채(AA-,461270,KR7461270001,1,13095,7055,10075,00001,10075,1,08,N,
1676,HANARO 글로벌생성형A,461340,KR7461340002,1,13445,7245,10345,00001,10345,1,08,N,
1677,KODEX 코스닥글로벌,461450,KR7461450009,1,13610,7330,10470,00001,10470,1,08,N,
1678,ARIRANG 국고채10년액,461460,KR7461460008,1,64660,34820,49740,00001,49740,1,08,N,
1679,KBSTAR 글로벌자산배,461490,KR7461490005,1,13250,7140,10195,00001,10195,1,08,N,
1680,TIGER 코스닥글로벌,461580,KR7461580003,1,13585,7315,10450,00001,10450,1,08,N,
1681,SOL 미국30년국채액티,461600,KR7461600009,1,12610,6790,9700,00001,9700,1,08,N,
1682,ARIRANG 미국테크10iS,461900,KR7461900003,1,13485,7265,10375,00001,10375,1,08,N,
1683,ARIRANG 미국테크10레,461910,KR7461910002,1,17420,4360,10890,00001,10890,1,08,N,
1684,KODEX 2차전지핵심소,461950,KR7461950008,1,14885,8015,11450,00001,11450,1,08,N,
1685,TIGER 2차전지소재Fn,462010,KR7462010000,1,14000,7540,10770,00001,10770,1,08,N,
1686,KODEX 2차전지산업레,462330,KR7462330002,1,14960,3740,9350,00001,9350,1,08,N,
1687,에셋플러스 글로벌다,462340,KR7462340001,1,13015,7015,10015,00001,10015,1,08,N,
1688,조선내화,462520,KR7462520008,0,38600,20800,29700,00001,29700,1,01,N,
1689,SOL 25-09 회사채(AA-,462540,KR7462540006,1,65220,35120,50170,00001,50170,1,08,N,
1690,KoAct 바이오헬스케어,462900,KR7462900002,1,13765,7415,10590,00001,10590,1,08,N,
1691,TIMEFOLIO K바이오액,463050,KR7463050005,1,13550,7300,10425,00001,10425,1,08,N,
1692,TIGER 스페이스테크iS,463250,KR7463250001,1,14495,7805,11150,00001,11150,1,08,N,
1693,KTOP 단기금융채액티,463290,KR7463290007,1,130535,70295,100415,00001,100415,1,08,N,
1694,KBSTAR 중국본토CSI30,463300,KR7463300004,1,12115,6525,9320,00001,9320,1,08,N,
1695,KODEX 미국S&P500유틸,463640,KR7463640003,1,12450,6710,9580,00001,9580,1,08,N,
1696,KODEX 미국S&P500테크,463680,KR7463680009,1,13180,7100,10140,00001,10140,1,08,N,
1697,KODEX 미국S&P500통신,463690,KR7463690008,1,13045,7025,10035,00001,10035,1,08,N,
1698,HANARO 글로벌반도체T,464060,KR7464060003,1,12785,6885,9835,00001,9835,1,08,N,
1699,히어로즈 24-09 회사,464230,KR7464230002,1,65185,35105,50145,00001,50145,1,08,N,
1700,히어로즈 26-09 회사,464240,KR7464240001,1,65185,35105,50145,00001,50145,1,08,N,
1701,TIGER 글로벌AI&로보,464310,KR7464310002,1,13200,7110,10155,00001,10155,1,08,N,
1702,ARIRANG 미국채30년액,464470,KR7464470004,1,65650,35350,50500,00001,50500,1,08,N,
1703,KBSTAR 25-03 회사채(,464540,KR7464540004,1,65195,35105,50150,00001,50150,1,08,N,
1704,SOL 자동차소부장Fn,464600,KR7464600006,1,13380,7210,10295,00001,10295,1,08,N,
1705,SOL 의료기기소부장Fn,464610,KR7464610005,1,13230,7130,10180,00001,10180,1,08,N,
1706,ARIRANG 일본반도체소,464920,KR7464920008,1,13140,7080,10110,00001,10110,1,08,N,
1707,TIGER 글로벌혁신블루,464930,KR7464930007,1,13425,7235,10330,00001,10330,1,08,N,
1708,엘브이엠씨홀딩스,900140,KYG5307W1015,0,3315,1785,2550,00001,2550,1,14,N,
1709,프레스티지바이오파마,950210,KR8702070002,0,14540,7840,11190,00001,11190,1,03,N,
1710,신한 K200 USD 선물,500001,KRG501300013,2,12820,6910,9865,00001,9865,1,15,N,
1711,신한 USD K200 선물,500002,KRG501300021,2,8180,4410,6295,00001,6295,1,15,N,
1712,신한 인버스 WTI원유,500003,KRG502400036,2,3500,1890,2695,00001,2695,1,15,N,
1713,신한 브렌트원유 선물,500004,KRG502400044,2,18295,9855,14075,00001,14075,1,15,N,
1714,신한 인버스 브렌트원,500005,KRG502400051,2,2970,1600,2285,00001,2285,1,15,N,
1715,신한 인버스 금 선물,500006,KRG502400069,2,8460,4560,6510,00001,6510,1,15,N,
1716,신한 인버스 은 선물,500007,KRG501100074,2,5720,3080,4400,00001,4400,1,15,N,
1717,신한 인버스 구리 선,500008,KRG502400085,2,7585,4085,5835,00001,5835,1,15,N,
1718,신한 다우존스지수 선,500009,KRG502400093,2,27955,15055,21505,00001,21505,1,15,N,
1719,신한 인버스 다우존스,500010,KRG502400101,2,5120,2760,3940,00001,3940,1,15,N,
1720,신한 달러인덱스 선물,500011,KRG502400119,2,15780,8500,12140,00001,12140,1,15,N,
1721,신한 인버스 달러인덱,500012,KRG502400127,2,11325,6105,8715,00001,8715,1,15,N,
1722,신한 옥수수 선물 ETN,500013,KRG502400135,2,13000,7000,10000,00001,10000,1,15,N,
1723,신한 인버스 옥수수,500014,KRG502400143,2,9310,5020,7165,00001,7165,1,15,N,
1724,신한 WTI원유 선물 ET,500015,KRG502400150,2,9730,5240,7485,00001,7485,1,15,N,
1725,신한 금 선물 ETN(H),500016,KRG502400168,2,18770,10110,14440,00001,14440,1,15,N,
1726,신한 은 선물 ETN(H),500017,KRG502400176,2,17165,9245,13205,00001,13205,1,15,N,
1727,신한 구리 선물 ETN(H,500018,KRG502400184,2,22260,11990,17125,00001,17125,1,15,N,
1728,신한 레버리지 WTI원,500019,KRG502400192,2,1815,455,1135,00001,1135,1,15,N,
1729,신한 레버리지 다우존,500020,KRG502100206,2,54000,13500,33750,00001,33750,1,15,N,
1730,신한 콩 선물 ETN(H),500023,KRG502400234,2,20135,10845,15490,00001,15490,1,15,N,
1731,신한 인버스 콩 선물,500024,KRG502400242,2,7230,3900,5565,00001,5565,1,15,N,
1732,신한 인버스 2X WTI원,500027,KRG502400275,2,140,40,90,00001,90,1,15,N,
1733,신한 인버스 2X 다우,500028,KRG502100289,2,3150,790,1970,00001,1970,1,15,N,
1734,신한 레버리지 은 선,500029,KRG502400291,2,12730,3190,7960,00001,7960,1,15,N,
1735,신한 인버스 2X 은 선,500030,KRG502400309,2,2575,655,1615,00001,1615,1,15,N,
1736,신한 레버리지 미국달,500035,KRG501500356,2,22250,5570,13910,00001,13910,1,15,N,
1737,신한 인버스 2X 미국,500036,KRG501500364,2,8570,2150,5360,00001,5360,1,15,N,
1738,신한 레버리지 금 선,500037,KRG502400374,2,30355,7595,18975,00001,18975,1,15,N,
1739,신한 인버스 2X 금 선,500038,KRG502400382,2,8415,2115,5265,00001,5265,1,15,N,
1740,신한 레버리지 구리,500040,KRG502400408,2,27370,6850,17110,00001,17110,1,15,N,
1741,신한 인버스 2X 구리,500041,KRG502400416,2,4865,1225,3045,00001,3045,1,15,N,
1742,신한 레버리지 S&P500,500050,KRG502100503,2,33765,8445,21105,00001,21105,1,15,N,
1743,신한 인버스 2X S&P50,500051,KRG502100511,2,4460,1120,2790,00001,2790,1,15,N,
1744,신한 인버스 Russell,500055,KRG500000556,2,13290,7160,10225,00001,10225,1,15,N,
1745,신한 레버리지 Russel,500056,KRG500000564,2,16540,4140,10340,00001,10340,1,15,N,
1746,신한 인버스 2X Russe,500057,KRG500000572,2,11715,2935,7325,00001,7325,1,15,N,
1747,신한 FnGuide 메타버,500059,KRG500000598,2,6840,3690,5265,00001,5265,1,15,N,
1748,신한 코스피 200 ETN,500060,KRG500000606,2,11260,6070,8665,00001,8665,1,15,N,
1749,신한 인버스 코스피 2,500061,KRG500000614,2,14495,7805,11150,00001,11150,1,15,N,
1750,신한 코스닥 150 ETN,500062,KRG500000622,2,13135,7075,10105,00001,10105,1,15,N,
1751,신한 인버스 코스닥 1,500063,KRG500000630,2,10695,5765,8230,00001,8230,1,15,N,
1752,신한 FnGuide 폐기물,500064,KRG500000648,2,7720,4160,5940,00001,5940,1,15,N,
1753,신한 블룸버그 레버리,500065,KRG500000655,2,24010,6010,15010,00001,15010,1,15,N,
1754,신한 블룸버그 인버스,500066,KRG500000663,2,24035,6015,15025,00001,15025,1,15,N,
1755,신한 레버리지 10년,500067,KRG500000671,2,15450,3870,9660,00001,9660,1,15,N,
1756,신한 인버스 2X 10년,500068,KRG500000689,2,17150,4290,10720,00001,10720,1,15,N,
1757,신한 레버리지 코스피,500069,KRG500000697,2,42575,10655,26615,00001,26615,1,15,N,
1758,신한 인버스 2X 코스,500070,KRG500000705,2,22815,5715,14265,00001,14265,1,15,N,
1759,신한 레버리지 코스닥,500071,KRG500000713,2,67040,16760,41900,00001,41900,1,15,N,
1760,신한 인버스 2X 코스,500072,KRG500000721,2,11610,2910,7260,00001,7260,1,15,N,
1761,신한 블룸버그 -2X 천,500074,KRG500000747,2,78810,19710,49260,00001,49260,1,15,N,
1762,신한 FnGuide 치킨 ET,500075,KRG500000754,2,12375,6665,9520,00001,9520,1,15,N,
1763,신한 S&P500 VIX S/T,500076,KRG500000762,2,11620,6260,8940,00001,8940,1,15,N,
1764,신한 인버스0.5X S&P5,500077,KRG500000770,2,39845,21455,30650,00001,30650,1,15,N,
1765,신한 S&P 유로 선물 E,500078,KRG500000788,2,13200,7110,10155,00001,10155,1,15,N,
1766,신한 S&P 인버스 유로,500079,KRG500000796,2,13130,7070,10100,00001,10100,1,15,N,
1767,신한 S&P 레버리지 유,500080,KRG500000804,2,16095,4035,10065,00001,10065,1,15,N,
1768,신한 S&P 인버스 2X,500081,KRG500000812,2,16040,4020,10030,00001,10030,1,15,N,
1769,신한 블룸버그 2X 천,500082,KRG500000820,2,38910,9730,24320,00001,24320,1,15,N,
1770,대신 밀 선물 ETN(H),510015,KRG510000158,2,9695,5225,7460,00001,7460,1,15,N,
1771,대신 천연가스 선물 E,510016,KRG510000166,2,9215,4965,7090,00001,7090,1,15,N,
1772,대신 2X 철광석 선물,510017,KRG510000174,2,18780,4700,11740,00001,11740,1,15,N,
1773,대신 인버스 천연가스,510019,KRG510000190,2,8540,4600,6570,00001,6570,1,15,N,
1774,대신 2X 알루미늄 선,510020,KRG510000208,2,11210,2810,7010,00001,7010,1,15,N,
1775,대신 인버스 2X 알루,510021,KRG510000216,2,64520,16140,40330,00001,40330,1,15,N,
1776,대신 S&P WTI원유 선,510022,KRG510000224,2,10340,5570,7955,00001,7955,1,15,N,
1777,대신 S&P 인버스 WTI,510023,KRG510000232,2,15505,8355,11930,00001,11930,1,15,N,
1778,대신 S&P500 VIX S/T,510025,KRG510000257,2,6835,3685,5260,00001,5260,1,15,N,
1779,대신 레버리지 코스닥,510026,KRG510000265,2,65795,16455,41125,00001,41125,1,15,N,
1780,대신 인버스 2X 코스,510027,KRG510000273,2,11605,2905,7255,00001,7255,1,15,N,
1781,대신 S&P 인버스 2X,510029,KRG510000299,2,72590,18150,45370,00001,45370,1,15,N,
1782,대신 레버리지 KRX 금,510030,KRG510000307,2,36920,9240,23080,00001,23080,1,15,N,
1783,대신 철광석 선물 ETN,510031,KRG510000315,2,22345,12035,17190,00001,17190,1,15,N,
1784,대신 인버스 철광석,510032,KRG510000323,2,7090,3820,5455,00001,5455,1,15,N,
1785,대신 국채10년 ETN,510033,KRG510000331,2,12765,6875,9820,00001,9820,1,15,N,
1786,대신 인버스 국채10년,510034,KRG510000349,2,13490,7270,10380,00001,10380,1,15,N,
1787,대신 3X 레버리지 국,510035,KRG510000356,2,34900,1840,18370,00001,18370,1,15,N,
1788,대신 인버스 3X 국채1,510036,KRG510000364,2,41330,2180,21755,00001,21755,1,15,N,
1789,대신 S&P 2X 천연가스,510037,KRG510000372,2,39320,9840,24580,00001,24580,1,15,N,
1790,대신 인버스 2X 철광,510038,KRG510000380,2,29265,7325,18295,00001,18295,1,15,N,
1791,미래에셋 레버리지 원,520009,KRG522100095,2,13840,3460,8650,00001,8650,1,15,N,
1792,미래에셋 원유선물혼,520010,KRG522100103,2,39230,21130,30180,00001,30180,1,15,N,
1793,미래에셋 인버스 원유,520011,KRG522100111,2,4875,2625,3750,00001,3750,1,15,N,
1794,미래에셋 코스피 양매,520026,KRG521800265,2,11015,5935,8475,00001,8475,1,15,N,
1795,미래에셋 KRX금현물 A,520030,KRG520000305,2,16130,8690,12410,00001,12410,1,15,N,
1796,미래에셋 레버리지 은,520033,KRG520000339,2,28275,7075,17675,00001,17675,1,15,N,
1797,미래에셋 인버스 2X,520034,KRG520000347,2,26410,6610,16510,00001,16510,1,15,N,
1798,미래에셋 코스피200,520037,KRG520000370,2,11190,6030,8610,00001,8610,1,15,N,
1799,미래에셋 인버스 코스,520038,KRG520000388,2,14810,7980,11395,00001,11395,1,15,N,
1800,미래에셋 코스닥150,520039,KRG520000396,2,13925,7505,10715,00001,10715,1,15,N,
1801,미래에셋 인버스 코스,520040,KRG520000404,2,10675,5755,8215,00001,8215,1,15,N,
1802,미래에셋 S&P 유럽탄,520043,KRG520000438,2,18960,10210,14585,00001,14585,1,15,N,
1803,미래에셋 레버리지 옥,520046,KRG520000461,2,32915,8235,20575,00001,20575,1,15,N,
1804,미래에셋 인버스 2X,520047,KRG520000479,2,25315,6335,15825,00001,15825,1,15,N,
