,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1530,TIGER 투자등급회사채,438330,KR7438330003,1,135815,73135,104475,00001,104475,1,08,N,
1531,SOL 국고채3년,438560,KR7438560005,1,133965,72135,103050,00001,103050,1,08,N,
1532,SOL 국고채10년,438570,KR7438570004,1,132925,71575,102250,00001,102250,1,08,N,
1533,마이다스 KoreaStock,438740,KR7438740003,1,30305,16325,23315,00001,23315,1,08,N,
1534,HANARO Fn K-푸드,438900,KR7438900003,1,12055,6495,9275,00001,9275,1,08,N,
1535,KODEX ESG종합채권(A-,439860,KR7439860008,1,135600,73020,104310,00001,104310,1,08,N,
1536,KODEX 국고채30년액티,439870,KR7439870007,1,125260,67450,96355,00001,96355,1,08,N,
1537,TIGER 글로벌멀티에셋,440340,KR7440340008,1,12510,6740,9625,00001,9625,1,08,N,
1538,ACE 단기채권알파액티,440640,KR7440640001,1,134745,72555,103650,00001,103650,1,08,N,
1539,ACE 미국달러단기채권,440650,KR7440650000,1,13140,7080,10110,00001,10110,1,08,N,
1540,WOORI 미국S&P우주항,440910,KR7440910008,1,14260,7680,10970,00001,10970,1,08,N,
1541,KOSEF 차이나A50커넥,441330,KR7441330008,1,11215,6045,8630,00001,8630,1,08,N,
1542,HANARO Fn조선해운,441540,KR7441540002,1,14525,7825,11175,00001,11175,1,08,N,
1543,KODEX 미국배당프리미,441640,KR7441640000,1,13090,7050,10070,00001,10070,1,08,N,
1544,TIGER 미국나스닥100,441680,KR7441680006,1,13100,7060,10080,00001,10080,1,08,N,
1545,TIMEFOLIO Korea플러,441800,KR7441800000,1,14465,7795,11130,00001,11130,1,08,N,
1546,에셋플러스 코리아대,442090,KR7442090007,1,16110,8680,12395,00001,12395,1,08,N,
1547,마이티 다이나믹퀀트,442260,KR7442260006,1,15245,8215,11730,00001,11730,1,08,N,
1548,KBSTAR 글로벌원자력i,442320,KR7442320008,1,14965,8065,11515,00001,11515,1,08,N,
1549,KBSTAR TDF2030액티브,442550,KR7442550000,1,13765,7415,10590,00001,10590,1,08,N,
1550,KBSTAR TDF2040액티브,442560,KR7442560009,1,14010,7550,10780,00001,10780,1,08,N,
1551,KBSTAR TDF2050액티브,442570,KR7442570008,1,14025,7555,10790,00001,10790,1,08,N,
1552,ARIRANG 글로벌D램반,442580,KR7442580007,1,17835,9605,13720,00001,13720,1,08,N,
1553,SOL KEDI메가테크액티,444200,KR7444200000,1,16565,8925,12745,00001,12745,1,08,N,
1554,WOORI 미국S&P500,444490,KR7444490007,1,14610,7870,11240,00001,11240,1,08,N,
1555,KODEX K-친환경선박액,445150,KR7445150006,1,15235,8205,11720,00001,11720,1,08,N,
1556,KODEX K-로봇액티브,445290,KR7445290000,1,19090,10280,14685,00001,14685,1,08,N,
1557,BNK 주주가치액티브,445690,KR7445690001,1,15505,8355,11930,00001,11930,1,08,N,
1558,TIGER MKF배당귀족,445910,KR7445910003,1,15605,8405,12005,00001,12005,1,08,N,
1559,KOSEF 차이나A50커넥,445930,KR7445930001,1,14600,3660,9130,00001,9130,1,08,N,
1560,KOSEF 차이나A50커넥,445950,KR7445950009,1,12580,6780,9680,00001,9680,1,08,N,
1561,유니드비티플러스,446070,KR7446070005,0,11850,6390,9120,00001,9120,1,01,N,
1562,KODEX 아시아반도체공,446690,KR7446690000,1,16665,8975,12820,00001,12820,1,08,N,
1563,KBSTAR 배터리 리사이,446700,KR7446700007,1,20165,10865,15515,00001,15515,1,08,N,
1564,SOL 미국배당다우존스,446720,KR7446720005,1,12525,6745,9635,00001,9635,1,08,N,
1565,ACE 글로벌반도체TOP4,446770,KR7446770000,1,19555,10535,15045,00001,15045,1,08,N,
1566,ACE 주주환원가치주액,447430,KR7447430000,1,13740,7400,10570,00001,10570,1,08,N,
1567,SOL 미국TOP5채권혼합,447620,KR7447620006,1,14780,7960,11370,00001,11370,1,08,N,
1568,ARIRANG Apple채권혼,447660,KR7447660002,1,14300,7700,11000,00001,11000,1,08,N,
1569,TIGER 테슬라채권혼합,447770,KR7447770009,1,14690,7910,11300,00001,11300,1,08,N,
1570,TIGER 23-12 국공채액,447780,KR7447780008,1,268240,144440,206340,00001,206340,1,08,N,
1571,TIGER 24-10 회사채(A,447820,KR7447820002,1,69105,37215,53160,00001,53160,1,08,N,
1572,WOORI 200,448100,KR7448100008,1,44785,24115,34450,00001,34450,1,08,N,
1573,TIGER 미국S&P500TR(H,448290,KR7448290007,1,14375,7745,11060,00001,11060,1,08,N,
1574,TIGER 미국나스닥100T,448300,KR7448300004,1,16720,9010,12865,00001,12865,1,08,N,
1575,KODEX 23-12 국고채액,448310,KR7448310003,1,13415,7225,10320,00001,10320,1,08,N,
1576,KODEX 23-12 은행채(A,448320,KR7448320002,1,13520,7280,10400,00001,10400,1,08,N,
1577,KODEX 삼성전자채권혼,448330,KR7448330001,1,13955,7515,10735,00001,10735,1,08,N,
1578,HANARO 32-10 국고채,448490,KR7448490003,1,66810,35980,51395,00001,51395,1,08,N,
1579,HANARO 글로벌신재생,448510,KR7448510008,1,10500,5660,8080,00001,8080,1,08,N,
1580,ACE 엔비디아채권혼합,448540,KR7448540005,1,19225,10355,14790,00001,14790,1,08,N,
1581,FOCUS AI코리아액티브,448570,KR7448570002,1,15525,8365,11945,00001,11945,1,08,N,
1582,KBSTAR 23-11 회사채(,448590,KR7448590000,1,67260,36220,51740,00001,51740,1,08,N,
1583,KBSTAR 25-11 회사채(,448600,KR7448600007,1,68055,36645,52350,00001,52350,1,08,N,
1584,KBSTAR 삼성그룹Top3,448630,KR7448630004,1,13030,7020,10025,00001,10025,1,08,N,
1585,삼성FN리츠,448730,KR7448730002,0,6630,3570,5100,00001,5100,1,06,N,
1586,ACE 23-12 회사채(AA-,448870,KR7448870006,1,136250,73370,104810,00001,104810,1,08,N,
1587,ACE 24-12 회사채(AA-,448880,KR7448880005,1,138755,74715,106735,00001,106735,1,08,N,
1588,TIGER KOFR금리액티브,449170,KR7449170000,1,133495,71885,102690,00001,102690,1,08,N,
1589,KODEX 미국S&P500(H),449180,KR7449180009,1,14170,7630,10900,00001,10900,1,08,N,
1590,KODEX 미국나스닥100(,449190,KR7449190008,1,16410,8840,12625,00001,12625,1,08,N,
1591,ARIRANG K방산Fn,449450,KR7449450006,1,14825,7985,11405,00001,11405,1,08,N,
1592,SOL 24-06 국고채액티,449540,KR7449540004,1,133495,71885,102690,00001,102690,1,08,N,
1593,KBSTAR 미국빅데이터T,449580,KR7449580000,1,15735,8475,12105,00001,12105,1,08,N,
1594,TIGER 한중전기차(합,449680,KR7449680008,1,13470,7260,10365,00001,10365,1,08,N,
1595,TIGER 한중반도체(합,449690,KR7449690007,1,14960,8060,11510,00001,11510,1,08,N,
1596,KOSEF 미국S&P500,449770,KR7449770007,1,15470,8330,11900,00001,11900,1,08,N,
1597,KOSEF 미국S&P500(H),449780,KR7449780006,1,15095,8135,11615,00001,11615,1,08,N,
1598,KOSEF SK그룹대표주,450120,KR7450120001,1,14615,7875,11245,00001,11245,1,08,N,
1599,코오롱모빌리티그룹,450140,KR7450140009,0,4985,2685,3835,00001,3835,1,01,N,
1600,코오롱모빌리티그룹우,45014K,KR745014K018,0,10730,5790,8260,00001,8260,1,01,N,
1601,KODEX 한중전기차(합,450180,KR7450180005,1,13765,7415,10590,00001,10590,1,08,N,
1602,KODEX 한중반도체(합,450190,KR7450190004,1,15145,8155,11650,00001,11650,1,08,N,
1603,SOL 코스닥150,450910,KR7450910005,1,18495,9965,14230,00001,14230,1,08,N,
1604,ARIRANG 종합채권(AA-,451000,KR7451000004,1,133035,71635,102335,00001,102335,1,08,N,
1605,KTOP K200액티브,451060,KR7451060008,1,13850,7460,10655,00001,10655,1,08,N,
1606,에셋플러스 글로벌영,451150,KR7451150007,1,15345,8265,11805,00001,11805,1,08,N,
1607,TIGER 국고채30년스트,451530,KR7451530000,1,57380,30900,44140,00001,44140,1,08,N,
1608,TIGER 종합채권(AA-이,451540,KR7451540009,1,65045,35025,50035,00001,50035,1,08,N,
1609,ARIRANG 국고채30년액,451600,KR7451600001,1,120195,64725,92460,00001,92460,1,08,N,
1610,KBSTAR 국채30년레버,451670,KR7451670004,1,27895,6975,17435,00001,17435,1,08,N,
1611,한화리츠,451800,KR7451800007,0,6830,3690,5260,00001,5260,1,06,N,
1612,ACE 미국30년국채선물,452250,KR7452250004,1,11525,2885,7205,00001,7205,1,08,N,
1613,한화갤러리아,452260,KR7452260003,0,1723,929,1326,00001,1326,1,01,N,
1614,한화갤러리아우,45226K,KR745226K018,0,5830,3140,4485,00001,4485,1,01,N,
1615,SOL 미국배당다우존스,452360,KR7452360001,1,13635,7345,10490,00001,10490,1,08,N,
1616,VITA 밸류알파액티브,452440,KR7452440001,1,15235,8205,11720,00001,11720,1,08,N,
1617,ARIRANG KOFR금리,453010,KR7453010001,1,132190,71180,101685,00001,101685,1,08,N,
1618,HANARO KOFR금리액티,453060,KR7453060006,1,132275,71225,101750,00001,101750,1,08,N,
1619,KOSEF 미국나스닥100(,453080,KR7453080004,1,16795,9045,12920,00001,12920,1,08,N,
1620,KBSTAR 미국S&P500(H),453330,KR7453330003,1,14875,8015,11445,00001,11445,1,08,N,
1621,현대그린푸드,453340,KR7453340002,0,16250,8750,12500,00001,12500,1,01,N,
1622,TIGER 24-04 회사채(A,453530,KR7453530008,1,66200,35650,50925,00001,50925,1,08,N,
1623,TIGER 25-10 회사채(A,453540,KR7453540007,1,65855,35465,50660,00001,50660,1,08,N,
1624,KODEX 미국S&P500필수,453630,KR7453630006,1,13110,7060,10085,00001,10085,1,08,N,
1625,KODEX 미국S&P500헬스,453640,KR7453640005,1,13890,7480,10685,00001,10685,1,08,N,
1626,KODEX 미국S&P500금융,453650,KR7453650004,1,14605,7865,11235,00001,11235,1,08,N,
1627,KODEX 미국S&P500경기,453660,KR7453660003,1,15680,8450,12065,00001,12065,1,08,N,
1628,KODEX 인도Nifty50,453810,KR7453810004,1,14180,7640,10910,00001,10910,1,08,N,
1629,KODEX 인도Nifty50레,453820,KR7453820003,1,18570,4650,11610,00001,11610,1,08,N,
1630,ACE 미국30년국채액티,453850,KR7453850000,1,11510,6200,8855,00001,8855,1,08,N,
1631,TIGER 인도니프티50,453870,KR7453870008,1,13900,7490,10695,00001,10695,1,08,N,
1632,TIGER TSMC밸류체인FA,453950,KR7453950008,1,14250,7680,10965,00001,10965,1,08,N,
1633,KOSEF 차이나내수소비,454180,KR7454180001,1,11600,6250,8925,00001,8925,1,08,N,
1634,HANARO CAPEX설비투자,454320,KR7454320003,1,14870,8010,11440,00001,11440,1,08,N,
1635,히어로즈 종합채권(AA,454780,KR7454780008,1,129095,69515,99305,00001,99305,1,08,N,
1636,KODEX 미국달러SOFR금,455030,KR7455030007,1,13445,7245,10345,00001,10345,1,08,N,
1637,ACE 미국하이일드액티,455660,KR7455660001,1,12870,6930,9900,00001,9900,1,08,N,
1638,SOL 반도체소부장Fn,455850,KR7455850008,1,16780,9040,12910,00001,12910,1,08,N,
1639,SOL 2차전지소부장Fn,455860,KR7455860007,1,13050,7030,10040,00001,10040,1,08,N,
1640,KBSTAR 머니마켓액티,455890,KR7455890004,1,65870,35470,50670,00001,50670,1,08,N,
1641,KBSTAR 미국달러SOFR,455960,KR7455960005,1,13140,7080,10110,00001,10110,1,08,N,
1642,OCI,456040,KR7456040005,0,164800,88800,126800,00001,126800,1,01,N,
1643,HANARO 유로존국채25,456100,KR7456100007,1,62360,33580,47970,00001,47970,1,08,N,
1644,ARIRANG 미국달러SOFR,456200,KR7456200005,1,65315,35175,50245,00001,50245,1,08,N,
1645,KODEX 유럽명품TOP10,456250,KR7456250000,1,11570,6230,8900,00001,8900,1,08,N,
1646,TIMEFOLIO 글로벌AI인,456600,KR7456600006,1,17900,9640,13770,00001,13770,1,08,N,
1647,TIGER 미국달러SOFR금,456610,KR7456610005,1,65290,35160,50225,00001,50225,1,08,N,
1648,TIGER 차이나전기차레,456680,KR7456680008,1,11770,2950,7360,00001,7360,1,08,N,
1649,ACE 미국달러SOFR금리,456880,KR7456880004,1,13185,7105,10145,00001,10145,1,08,N,
1650,이수스페셜티케미컬,457190,KR7457190007,0,322000,174000,248000,00001,248000,1,01,N,
1651,ACE 테슬라밸류체인액,457480,KR7457480002,1,16145,8695,12420,00001,12420,1,08,N,
1652,KODEX 33-06 국고채액,457690,KR7457690006,1,12795,6895,9845,00001,9845,1,08,N,
1653,KODEX 53-09 국고채액,457700,KR7457700003,1,12750,6870,9810,00001,9810,1,08,N,
1654,BNK 미래전략기술액티,457930,KR7457930006,1,13220,7120,10170,00001,10170,1,08,N,
1655,ARIRANG 태양광&ESS F,457990,KR7457990000,1,11755,6335,9045,00001,9045,1,08,N,
1656,WOORI 단기국공채액티,458030,KR7458030004,1,65680,35370,50525,00001,50525,1,08,N,
1657,히어로즈 CD금리액티,458210,KR7458210002,1,131335,70725,101030,00001,101030,1,08,N,
1658,TIGER 미국채30년스트,458250,KR7458250008,1,60045,32335,46190,00001,46190,1,08,N,
1659,TIGER 미국투자등급회,458260,KR7458260007,1,64095,34515,49305,00001,49305,1,08,N,
1660,TIGER 미국배당다우존,458730,KR7458730009,1,13660,7360,10510,00001,10510,1,08,N,
1661,TIGER 미국배당+3%프,458750,KR7458750007,1,13545,7295,10420,00001,10420,1,08,N,
1662,TIGER 미국배당+7%프,458760,KR7458760006,1,13390,7210,10300,00001,10300,1,08,N,
1663,SOL 유럽탄소배출권선,459370,KR7459370003,1,13770,7420,10595,00001,10595,1,08,N,
1664,KODEX 테슬라밸류체인,459560,KR7459560009,1,14095,7595,10845,00001,10845,1,08,N,
1665,KODEX CD금리액티브(,459580,KR7459580007,1,1313045,707025,1010035,00001,1010035,1,08,N,
1666,KBSTAR 글로벌주식분,459750,KR7459750006,1,13470,7260,10365,00001,10365,1,08,N,
1667,히어로즈 미국성장기,459790,KR7459790002,1,13715,7385,10550,00001,10550,1,08,N,
1668,히어로즈 미국달러SOF,460270,KR7460270002,1,13615,7335,10475,00001,10475,1,08,N,
1669,KOSEF Fn유전자혁신기,460280,KR7460280001,1,13935,7505,10720,00001,10720,1,08,N,
1670,KBSTAR 미국S&P배당킹,460660,KR7460660004,1,13340,7190,10265,00001,10265,1,08,N,
1671,동국씨엠,460850,KR7460850001,0,10730,5790,8260,00001,8260,1,01,N,
1672,동국제강,460860,KR7460860000,0,13540,7300,10420,00001,10420,1,01,N,
1673,ACE 글로벌인컴TOP10,460960,KR7460960008,1,13155,7085,10120,00001,10120,1,08,N,
1674,ACE 25-06 회사채(AA-,461260,KR7461260002,1,13110,7060,10085,00001,10085,1,08,N,
1675,ACE 26-06 회사채(AA-,461270,KR7461270001,1,13090,7050,10070,00001,10070,1,08,N,
1676,HANARO 글로벌생성형A,461340,KR7461340002,1,13395,7215,10305,00001,10305,1,08,N,
1677,KODEX 코스닥글로벌,461450,KR7461450009,1,13660,7360,10510,00001,10510,1,08,N,
1678,ARIRANG 국고채10년액,461460,KR7461460008,1,64310,34630,49470,00001,49470,1,08,N,
1679,KBSTAR 글로벌자산배,461490,KR7461490005,1,13250,7140,10195,00001,10195,1,08,N,
1680,TIGER 코스닥글로벌,461580,KR7461580003,1,13600,7330,10465,00001,10465,1,08,N,
1681,SOL 미국30년국채액티,461600,KR7461600009,1,12450,6710,9580,00001,9580,1,08,N,
1682,ARIRANG 미국테크10iS,461900,KR7461900003,1,13460,7250,10355,00001,10355,1,08,N,
1683,ARIRANG 미국테크10레,461910,KR7461910002,1,17370,4350,10860,00001,10860,1,08,N,
1684,KODEX 2차전지핵심소,461950,KR7461950008,1,14850,8000,11425,00001,11425,1,08,N,
1685,TIGER 2차전지소재Fn,462010,KR7462010000,1,14010,7550,10780,00001,10780,1,08,N,
1686,KODEX 2차전지산업레,462330,KR7462330002,1,15180,3800,9490,00001,9490,1,08,N,
1687,에셋플러스 글로벌다,462340,KR7462340001,1,13095,7055,10075,00001,10075,1,08,N,
1688,조선내화,462520,KR7462520008,0,39350,21250,30300,00001,30300,1,01,N,
1689,SOL 25-09 회사채(AA-,462540,KR7462540006,1,65205,35115,50160,00001,50160,1,08,N,
1690,KoAct 바이오헬스케어,462900,KR7462900002,1,13635,7345,10490,00001,10490,1,08,N,
1691,TIMEFOLIO K바이오액,463050,KR7463050005,1,13435,7235,10335,00001,10335,1,08,N,
1692,TIGER 스페이스테크iS,463250,KR7463250001,1,14715,7925,11320,00001,11320,1,08,N,
1693,KTOP 단기금융채액티,463290,KR7463290007,1,130550,70300,100425,00001,100425,1,08,N,
1694,KBSTAR 중국본토CSI30,463300,KR7463300004,1,12350,6650,9500,00001,9500,1,08,N,
1695,KODEX 미국S&P500유틸,463640,KR7463640003,1,12425,6695,9560,00001,9560,1,08,N,
1696,KODEX 미국S&P500테크,463680,KR7463680009,1,13240,7130,10185,00001,10185,1,08,N,
1697,KODEX 미국S&P500통신,463690,KR7463690008,1,12950,6980,9965,00001,9965,1,08,N,
1698,HANARO 글로벌반도체T,464060,KR7464060003,1,12835,6915,9875,00001,9875,1,08,N,
1699,히어로즈 24-09 회사,464230,KR7464230002,1,65180,35100,50140,00001,50140,1,08,N,
1700,히어로즈 26-09 회사,464240,KR7464240001,1,65135,35075,50105,00001,50105,1,08,N,
1701,TIGER 글로벌AI&로보,464310,KR7464310002,1,13260,7140,10200,00001,10200,1,08,N,
1702,ARIRANG 미국채30년액,464470,KR7464470004,1,64755,34875,49815,00001,49815,1,08,N,
1703,KBSTAR 25-03 회사채(,464540,KR7464540004,1,65165,35095,50130,00001,50130,1,08,N,
1704,SOL 자동차소부장Fn,464600,KR7464600006,1,13370,7200,10285,00001,10285,1,08,N,
1705,SOL 의료기기소부장Fn,464610,KR7464610005,1,13025,7015,10020,00001,10020,1,08,N,
1706,ARIRANG 일본반도체소,464920,KR7464920008,1,13160,7090,10125,00001,10125,1,08,N,
1707,TIGER 글로벌혁신블루,464930,KR7464930007,1,13390,7210,10300,00001,10300,1,08,N,
1708,엘브이엠씨홀딩스,900140,KYG5307W1015,0,3265,1765,2515,00001,2515,1,14,N,
1709,프레스티지바이오파마,950210,KR8702070002,0,14320,7720,11020,00001,11020,1,03,N,
1710,신한 K200 USD 선물,500001,KRG501300013,2,12895,6945,9920,00001,9920,1,15,N,
1711,신한 USD K200 선물,500002,KRG501300021,2,8150,4390,6270,00001,6270,1,15,N,
1712,신한 인버스 WTI원유,500003,KRG502400036,2,3425,1845,2635,00001,2635,1,15,N,
1713,신한 브렌트원유 선물,500004,KRG502400044,2,18655,10045,14350,00001,14350,1,15,N,
1714,신한 인버스 브렌트원,500005,KRG502400051,2,2910,1570,2240,00001,2240,1,15,N,
1715,신한 인버스 금 선물,500006,KRG502400069,2,8435,4545,6490,00001,6490,1,15,N,
1716,신한 인버스 은 선물,500007,KRG501100074,2,5775,3115,4445,00001,4445,1,15,N,
1717,신한 인버스 구리 선,500008,KRG502400085,2,7565,4075,5820,00001,5820,1,15,N,
1718,신한 다우존스지수 선,500009,KRG502400093,2,27955,15055,21505,00001,21505,1,15,N,
1719,신한 인버스 다우존스,500010,KRG502400101,2,5115,2755,3935,00001,3935,1,15,N,
1720,신한 달러인덱스 선물,500011,KRG502400119,2,15905,8565,12235,00001,12235,1,15,N,
1721,신한 인버스 달러인덱,500012,KRG502400127,2,11295,6085,8690,00001,8690,1,15,N,
1722,신한 옥수수 선물 ETN,500013,KRG502400135,2,13000,7000,10000,00001,10000,1,15,N,
1723,신한 인버스 옥수수,500014,KRG502400143,2,9340,5030,7185,00001,7185,1,15,N,
1724,신한 WTI원유 선물 ET,500015,KRG502400150,2,9930,5350,7640,00001,7640,1,15,N,
1725,신한 금 선물 ETN(H),500016,KRG502400168,2,18830,10140,14485,00001,14485,1,15,N,
1726,신한 은 선물 ETN(H),500017,KRG502400176,2,17035,9175,13105,00001,13105,1,15,N,
1727,신한 구리 선물 ETN(H,500018,KRG502400184,2,22245,11985,17115,00001,17115,1,15,N,
1728,신한 레버리지 WTI원,500019,KRG502400192,2,1880,480,1180,00001,1180,1,15,N,
1729,신한 레버리지 다우존,500020,KRG502100206,2,54255,13575,33915,00001,33915,1,15,N,
1730,신한 콩 선물 ETN(H),500023,KRG502400234,2,20025,10785,15405,00001,15405,1,15,N,
1731,신한 인버스 콩 선물,500024,KRG502400242,2,7240,3900,5570,00001,5570,1,15,N,
1732,신한 인버스 2X WTI원,500027,KRG502400275,2,140,40,90,00001,90,1,15,N,
1733,신한 인버스 2X 다우,500028,KRG502100289,2,3135,795,1965,00001,1965,1,15,N,
1734,신한 레버리지 은 선,500029,KRG502400291,2,12415,3115,7765,00001,7765,1,15,N,
1735,신한 인버스 2X 은 선,500030,KRG502400309,2,2645,665,1655,00001,1655,1,15,N,
1736,신한 레버리지 미국달,500035,KRG501500356,2,22300,5580,13940,00001,13940,1,15,N,
1737,신한 인버스 2X 미국,500036,KRG501500364,2,8565,2145,5355,00001,5355,1,15,N,
1738,신한 레버리지 금 선,500037,KRG502400374,2,30570,7650,19110,00001,19110,1,15,N,
1739,신한 인버스 2X 금 선,500038,KRG502400382,2,8360,2100,5230,00001,5230,1,15,N,
1740,신한 레버리지 구리,500040,KRG502400408,2,27315,6835,17075,00001,17075,1,15,N,
1741,신한 인버스 2X 구리,500041,KRG502400416,2,4885,1225,3055,00001,3055,1,15,N,
1742,신한 레버리지 S&P500,500050,KRG502100503,2,33800,8460,21130,00001,21130,1,15,N,
1743,신한 인버스 2X S&P50,500051,KRG502100511,2,4440,1120,2780,00001,2780,1,15,N,
1744,신한 인버스 Russell,500055,KRG500000556,2,13195,7105,10150,00001,10150,1,15,N,
1745,신한 레버리지 Russel,500056,KRG500000564,2,16830,4210,10520,00001,10520,1,15,N,
1746,신한 인버스 2X Russe,500057,KRG500000572,2,11495,2875,7185,00001,7185,1,15,N,
1747,신한 FnGuide 메타버,500059,KRG500000598,2,6775,3655,5215,00001,5215,1,15,N,
1748,신한 코스피 200 ETN,500060,KRG500000606,2,11295,6085,8690,00001,8690,1,15,N,
1749,신한 인버스 코스피 2,500061,KRG500000614,2,14530,7830,11180,00001,11180,1,15,N,
1750,신한 코스닥 150 ETN,500062,KRG500000622,2,13080,7050,10065,00001,10065,1,15,N,
1751,신한 인버스 코스닥 1,500063,KRG500000630,2,10710,5770,8240,00001,8240,1,15,N,
1752,신한 FnGuide 폐기물,500064,KRG500000648,2,7765,4185,5975,00001,5975,1,15,N,
1753,신한 블룸버그 레버리,500065,KRG500000655,2,24960,6240,15600,00001,15600,1,15,N,
1754,신한 블룸버그 인버스,500066,KRG500000663,2,23100,5780,14440,00001,14440,1,15,N,
1755,신한 레버리지 10년,500067,KRG500000671,2,15240,3820,9530,00001,9530,1,15,N,
1756,신한 인버스 2X 10년,500068,KRG500000689,2,17375,4355,10865,00001,10865,1,15,N,
1757,신한 레버리지 코스피,500069,KRG500000697,2,43175,10795,26985,00001,26985,1,15,N,
1758,신한 인버스 2X 코스,500070,KRG500000705,2,22440,5620,14030,00001,14030,1,15,N,
1759,신한 레버리지 코스닥,500071,KRG500000713,2,65050,16270,40660,00001,40660,1,15,N,
1760,신한 인버스 2X 코스,500072,KRG500000721,2,11715,2935,7325,00001,7325,1,15,N,
1761,신한 블룸버그 -2X 천,500074,KRG500000747,2,82145,20545,51345,00001,51345,1,15,N,
1762,신한 FnGuide 치킨 ET,500075,KRG500000754,2,12160,6550,9355,00001,9355,1,15,N,
1763,신한 S&P500 VIX S/T,500076,KRG500000762,2,11450,6170,8810,00001,8810,1,15,N,
1764,신한 인버스0.5X S&P5,500077,KRG500000770,2,40115,21605,30860,00001,30860,1,15,N,
1765,신한 S&P 유로 선물 E,500078,KRG500000788,2,13140,7080,10110,00001,10110,1,15,N,
1766,신한 S&P 인버스 유로,500079,KRG500000796,2,13195,7105,10150,00001,10150,1,15,N,
1767,신한 S&P 레버리지 유,500080,KRG500000804,2,16095,4035,10065,00001,10065,1,15,N,
1768,신한 S&P 인버스 2X,500081,KRG500000812,2,16200,4060,10130,00001,10130,1,15,N,
1769,신한 블룸버그 2X 천,500082,KRG500000820,2,37400,9360,23380,00001,23380,1,15,N,
1770,대신 밀 선물 ETN(H),510015,KRG510000158,2,9750,5250,7500,00001,7500,1,15,N,
1771,대신 천연가스 선물 E,510016,KRG510000166,2,9105,4905,7005,00001,7005,1,15,N,
1772,대신 2X 철광석 선물,510017,KRG510000174,2,19470,4870,12170,00001,12170,1,15,N,
1773,대신 인버스 천연가스,510019,KRG510000190,2,8660,4670,6665,00001,6665,1,15,N,
1774,대신 2X 알루미늄 선,510020,KRG510000208,2,10915,2735,6825,00001,6825,1,15,N,
1775,대신 인버스 2X 알루,510021,KRG510000216,2,65930,16490,41210,00001,41210,1,15,N,
1776,대신 S&P WTI원유 선,510022,KRG510000224,2,10755,5795,8275,00001,8275,1,15,N,
1777,대신 S&P 인버스 WTI,510023,KRG510000232,2,15240,8210,11725,00001,11725,1,15,N,
1778,대신 S&P500 VIX S/T,510025,KRG510000257,2,6760,3640,5200,00001,5200,1,15,N,
1779,대신 레버리지 코스닥,510026,KRG510000265,2,63960,16000,39980,00001,39980,1,15,N,
1780,대신 인버스 2X 코스,510027,KRG510000273,2,11745,2945,7345,00001,7345,1,15,N,
1781,대신 S&P 인버스 2X,510029,KRG510000299,2,76225,19065,47645,00001,47645,1,15,N,
1782,대신 레버리지 KRX 금,510030,KRG510000307,2,37080,9280,23180,00001,23180,1,15,N,
1783,대신 철광석 선물 ETN,510031,KRG510000315,2,22750,12250,17500,00001,17500,1,15,N,
1784,대신 인버스 철광석,510032,KRG510000323,2,7010,3780,5395,00001,5395,1,15,N,
1785,대신 국채10년 ETN,510033,KRG510000331,2,12730,6860,9795,00001,9795,1,15,N,
1786,대신 인버스 국채10년,510034,KRG510000349,2,13535,7295,10415,00001,10415,1,15,N,
1787,대신 3X 레버리지 국,510035,KRG510000356,2,34500,1830,18165,00001,18165,1,15,N,
1788,대신 인버스 3X 국채1,510036,KRG510000364,2,41835,2205,22020,00001,22020,1,15,N,
1789,대신 S&P 2X 천연가스,510037,KRG510000372,2,37745,9445,23595,00001,23595,1,15,N,
1790,대신 인버스 2X 철광,510038,KRG510000380,2,28725,7185,17955,00001,17955,1,15,N,
1791,미래에셋 레버리지 원,520009,KRG522100095,2,14355,3595,8975,00001,8975,1,15,N,
1792,미래에셋 원유선물혼,520010,KRG522100103,2,40105,21595,30850,00001,30850,1,15,N,
1793,미래에셋 인버스 원유,520011,KRG522100111,2,4775,2575,3675,00001,3675,1,15,N,
1794,미래에셋 코스피 양매,520026,KRG521800265,2,11020,5940,8480,00001,8480,1,15,N,
1795,미래에셋 KRX금현물 A,520030,KRG520000305,2,16200,8730,12465,00001,12465,1,15,N,
1796,미래에셋 레버리지 은,520033,KRG520000339,2,27615,6915,17265,00001,17265,1,15,N,
1797,미래에셋 인버스 2X,520034,KRG520000347,2,27175,6795,16985,00001,16985,1,15,N,
1798,미래에셋 코스피200,520037,KRG520000370,2,11355,6115,8735,00001,8735,1,15,N,
1799,미래에셋 인버스 코스,520038,KRG520000388,2,14550,7840,11195,00001,11195,1,15,N,
1800,미래에셋 코스닥150,520039,KRG520000396,2,13695,7375,10535,00001,10535,1,15,N,
1801,미래에셋 인버스 코스,520040,KRG520000404,2,10790,5810,8300,00001,8300,1,15,N,
1802,미래에셋 S&P 유럽탄,520043,KRG520000438,2,18775,10115,14445,00001,14445,1,15,N,
1803,미래에셋 레버리지 옥,520046,KRG520000461,2,33105,8285,20695,00001,20695,1,15,N,
1804,미래에셋 인버스 2X,520047,KRG520000479,2,25205,6305,15755,00001,15755,1,15,N,
